filename,width,height,class,xmin,ymin,xmax,ymax
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,69,92,109,137
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,103,129,146,175
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,316,128,356,176
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,350,128,394,176
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,67,128,111,176
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,141,130,179,175
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,246,131,286,175
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,281,128,322,178
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,175,129,216,178
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,210,128,250,179
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,245,168,288,217
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,280,170,321,216
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,351,169,395,217
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,211,169,252,218
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,317,170,357,217
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,107,169,145,219
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,141,169,180,219
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,174,170,217,219
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,69,171,111,219
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,279,207,323,258
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,315,208,358,257
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,211,208,252,258
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,353,211,396,255
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,244,208,288,260
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,108,213,146,259
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,174,211,217,261
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,140,213,181,260
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,67,213,111,261
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,354,248,395,297
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,315,251,357,299
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,246,251,287,300
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,281,251,323,300
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,69,250,109,301
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,212,250,253,302
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,173,251,217,302
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,105,253,147,302
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,141,252,182,303
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,67,6,110,56
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,101,5,145,58
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,353,292,395,336
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,280,291,324,338
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,316,291,359,338
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,247,293,287,340
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,212,293,254,342
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,174,293,218,344
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,106,294,147,345
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,137,7,181,57
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,351,8,390,56
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,314,8,356,57
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,142,294,182,346
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,69,294,112,346
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,173,8,216,58
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,208,7,250,59
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,279,8,320,58
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,245,8,284,59
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,281,332,324,380
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,359,332,399,382
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,211,333,253,382
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,248,332,288,383
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,318,333,363,382
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,105,334,147,385
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,174,334,219,385
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,141,335,183,385
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,69,337,112,388
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,139,48,180,97
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,316,49,355,96
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,351,49,393,96
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,103,50,144,96
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,175,51,217,97
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,208,51,251,97
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,filled,245,51,285,97
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,280,51,320,97
sudoku_43_jpg.rf.974dcaaf2e60fe01caca95a3e922b124.jpg,416,416,empty,69,52,111,97
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,313,85,361,126
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,356,86,404,125
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,270,86,317,127
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,229,88,276,127
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,188,89,233,128
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,146,89,192,129
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,107,91,152,130
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,26,91,71,131
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,68,92,111,131
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,357,121,405,159
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,270,122,317,160
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,314,122,362,160
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,229,124,275,160
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,188,124,234,161
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,147,124,192,162
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,107,125,152,162
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,27,126,71,162
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,67,125,112,163
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,358,155,406,192
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,229,156,276,193
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,315,156,362,193
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,271,156,318,194
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,189,157,234,194
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,147,157,193,195
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,107,158,152,195
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,67,159,112,195
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,29,161,71,196
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,108,188,153,228
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,190,189,234,227
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,229,188,277,228
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,272,188,319,228
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,314,188,361,228
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,358,188,406,228
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,148,188,194,229
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,68,190,112,227
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,26,190,71,229
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,190,223,234,261
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,148,223,194,262
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,229,223,277,262
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,272,224,320,261
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,360,224,408,261
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,109,224,153,262
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,315,224,364,262
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,24,223,71,263
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,67,224,112,262
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,190,256,235,295
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,109,257,152,295
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,148,257,194,295
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,231,256,278,296
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,66,257,112,295
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,272,257,318,296
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,361,256,411,297
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,24,258,70,295
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,315,257,366,297
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,107,289,151,328
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,25,289,70,328
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,67,288,111,329
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,147,289,193,330
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,230,289,278,331
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,190,290,235,332
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,272,288,322,334
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,317,291,367,333
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,362,292,412,333
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,23,322,71,364
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,66,323,111,364
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,106,324,152,364
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,147,324,194,365
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,189,325,235,366
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,230,325,281,368
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,272,327,323,369
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,318,328,368,370
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,363,328,412,370
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,27,358,69,397
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,65,357,111,399
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,filled,107,358,151,399
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,147,358,194,402
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,189,359,237,402
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,272,361,324,404
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,231,361,280,405
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,319,364,368,405
sudoku_1001_jpg.rf.95794dc8bd3c34741a8cea234f9decfb.jpg,416,416,empty,364,365,412,406
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,111,98,143,143
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,140,98,171,144
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,168,98,200,144
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,197,99,228,143
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,309,99,340,143
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,254,100,285,143
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,282,100,313,143
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,225,99,257,145
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,338,101,367,144
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,168,137,200,180
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,112,137,143,181
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,140,137,170,181
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,197,137,228,181
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,225,137,255,182
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,254,137,284,182
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,311,138,341,181
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,339,137,368,182
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,282,138,313,182
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,168,175,200,218
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,111,176,143,218
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,140,175,170,219
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,253,177,285,219
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,197,177,227,220
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,283,177,314,220
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,310,177,342,220
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,340,176,369,221
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,225,178,255,220
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,111,213,143,257
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,141,213,170,257
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,168,213,200,257
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,197,213,227,257
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,254,213,286,257
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,225,215,256,256
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,281,214,313,257
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,338,214,369,257
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,311,214,342,258
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,110,251,142,296
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,140,251,170,296
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,197,251,227,296
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,168,252,200,296
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,282,252,314,296
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,225,251,256,298
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,340,253,370,296
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,253,252,285,297
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,312,253,342,297
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,111,289,142,333
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,139,290,170,334
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,168,291,199,333
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,197,290,227,334
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,225,291,255,333
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,283,290,314,334
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,255,291,286,334
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,312,291,343,335
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,341,292,370,334
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,109,328,141,372
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,224,328,257,373
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,139,329,170,372
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,168,330,199,371
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,339,329,371,373
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,196,330,226,374
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,313,329,342,375
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,254,330,286,374
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,284,330,315,374
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,111,23,143,66
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,140,23,171,67
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,168,24,199,68
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,196,24,228,69
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,226,25,256,67
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,254,26,284,68
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,282,27,313,68
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,311,26,339,69
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,336,28,367,70
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,111,61,143,104
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,140,62,171,104
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,168,63,199,103
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,197,61,227,105
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,226,63,256,104
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,254,64,285,103
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,283,63,313,105
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,filled,310,64,340,106
image201_jpg.rf.9aa78a550ffbf0f39a4bf1269c0272d8.jpg,416,416,empty,337,64,368,107
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,86,68,123,116
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,118,68,154,116
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,151,70,185,116
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,filled,182,70,216,116
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,213,70,248,117
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,335,69,372,118
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,filled,274,71,309,117
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,306,70,341,118
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,242,71,279,118
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,86,108,123,157
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,filled,150,109,185,156
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,119,109,153,158
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,filled,212,110,248,157
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,182,111,217,157
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,filled,244,112,278,158
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,275,112,309,158
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,filled,305,112,340,159
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,336,112,373,159
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,empty,149,150,184,198
image28_jpg.rf.a2c11b34d2ffa200fb65a2ca23928310.jpg,416,416,filled,87,151,123,198
